,# forward packets,# forward total bytes,Min forward inter arrival time difference,Max forward inter arrival time difference,Mean forward inter arrival time difference,STD forward inter arrival time difference,Mean forward packets,STD forward packets,# backward packets,# backward total bytes,Min backward inter arrival time difference,Max backward inter arrival time difference,Mean backward inter arrival time difference,STD backward inter arrival time difference,Mean backward packets,STD backward packets,Mean backward TTL value,# Total packets,Minimum packet size,Maximum packet size,Mean packet size,Label,Maximum backward packet,Maximum forward packet,Minimum backward packet,Minimum forward packet
1275,23,1503,0.0003010000000358559,67.02779399999963,9.301603181818171,22.941502563932048,65.34782608695652,35.053943265810226,27,5366,3.90000000152213e-05,3613.454435,141.40940877777777,694.2113218501482,198.74074074074073,,64.0,50,20,20,137.38,normal,20.0,0.0,20.0,20.0
1276,14,1277,0.002276000000165368,65.09424799999988,5.083234,18.031344182420142,91.21428571428571,87.54478166374503,19,7437,8.899999966160976e-05,3644.246753,195.27968257894736,835.3383290332457,391.42105263157896,,64.0,33,20,20,264.06060606060606,normal,20.0,0.0,20.0,20.0
1277,28,1356,0.0008379999999306165,10.111272999999983,4.82767537037036,5.066306027495294,48.42857142857143,72.73342999724395,39,18266,0.0,3659.671768,97.17941497435898,585.4864028257128,468.35897435897436,,68.8974358974359,67,20,20,292.86567164179104,normal,20.0,0.0,20.0,20.0
1278,302,16076,0.0007659999996576516,68.07801599999993,1.9406903222591358,10.204563297308502,53.2317880794702,29.528434530989184,633,482557,0.0,3709.738713,6.783329102685624,147.58353597520497,762.3333333333334,,64.0,935,20,20,533.2973262032085,normal,20.0,0.0,20.0,20.0
1279,16,1151,0.0005669999995916442,0.3099400000000969,0.09214473333334657,0.11235958966047013,71.9375,76.501978786211,23,8713,3.699999979289714e-05,3709.942921,161.35891565217392,773.5641493767746,378.82608695652175,,64.0,39,20,20,252.92307692307693,normal,20.0,0.0,20.0,20.0
1280,4,92,0.03652199999987715,0.05505600000014965,0.04571699999996781,0.009267839068658074,23.0,0.9428090415820625,3,64,0.042273999999906664,3710.269701,1236.7847766666666,2142.100780350497,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
1281,4,92,0.03673299999991286,0.05321300000014162,0.043141333333248134,0.008829643726473565,23.0,0.9428090415820625,3,64,0.03613899999982095,3710.271186,1236.7833463333334,2142.103305105746,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
1282,11,739,0.0013840000001437147,1.1802859999997963,0.30017699999998515,0.37024011396861256,67.18181818181819,111.2074342584318,12,4666,8.100000013655517e-05,3710.271123,309.43539891666666,1070.9855888137997,388.8333333333333,,64.0,23,20,20,235.0,normal,20.0,0.0,20.0,20.0
1283,12,759,0.0029850000000806176,1.1608400000000074,0.2712140909091183,0.36094940949403165,63.25,87.68225244617372,14,4706,3.80000001314329e-05,3710.272866,265.2296278571429,991.5517344381662,336.14285714285717,,64.0,26,20,20,210.19230769230768,normal,20.0,0.0,20.0,20.0
1284,12,759,0.002098999999816442,0.7128109999998742,0.27024618181820353,0.2523564297048139,63.25,111.2325602038133,12,4667,8.100000013655517e-05,3710.272812,309.43401116666666,1070.9865229037969,388.9166666666667,,64.0,24,20,20,226.08333333333334,normal,20.0,0.0,20.0,20.0
1285,12,759,0.0006079999998291896,1.186294000000089,0.3831259999999681,0.459834679569857,63.25,98.28278043974169,13,4686,3.100000003541936e-05,3710.295674,285.72870415384614,1028.9544342130737,360.46153846153845,,64.0,25,20,20,217.8,normal,20.0,0.0,20.0,20.0
1286,12,759,0.001228999999966618,1.1851329999999507,0.3825483636363639,0.4480853457613456,63.25,98.28278043974169,13,4686,5.800000008093775e-05,3710.295593,285.728698,1028.9544117944574,360.46153846153845,,64.0,25,20,20,217.8,normal,20.0,0.0,20.0,20.0
1287,12,759,0.002563999999892985,1.1599160000000666,0.37388009090905555,0.45548029436204124,63.25,87.68225244617372,14,4706,9.300000010625808e-05,3710.318612,265.3136226428572,991.5407528194058,336.14285714285717,,64.0,26,20,20,210.19230769230768,normal,20.0,0.0,20.0,20.0
1288,12,759,0.00033600000006117625,1.1289520000000266,0.3785954545454512,0.4066269485735856,63.25,111.18230831305034,12,4665,4.4999999772699084e-05,3710.318533,309.53754283333336,1070.9683733780123,388.75,,64.0,24,20,20,226.0,normal,20.0,0.0,20.0,20.0
1289,13,779,0.001085999999759224,1.1173330000001442,0.3474779999999858,0.41931683608763815,59.92307692307692,87.68225244617372,14,4706,6.800000028306386e-05,3710.320634,265.3184627142857,991.5399505765182,336.14285714285717,,64.0,27,20,20,203.14814814814815,normal,20.0,0.0,20.0,20.0
1290,11,739,0.00074399999994057,1.1727819999996427,0.4170904000000064,0.48954294960071293,67.18181818181819,98.3049862193259,13,4687,5.000000010113581e-05,3710.32057,285.7277122307692,1028.9622208075043,360.53846153846155,,64.0,24,20,20,226.08333333333334,normal,20.0,0.0,20.0,20.0
1291,11,739,0.0019989999996141705,1.1940879999997378,0.4174786999999924,0.5044374807188913,67.18181818181819,98.28278043974169,13,4686,0.00010100000008606003,3710.322572,285.72809753846155,1028.9627057592836,360.46153846153845,,64.0,24,20,20,226.04166666666666,normal,20.0,0.0,20.0,20.0
1292,11,739,0.001698000000033062,2.1126290000001973,0.4087297000000035,0.6619906437512857,67.18181818181819,87.68225244617372,14,4706,0.00011300000005576294,3712.241771,265.4497975714286,992.0551474090346,336.14285714285717,,64.0,25,20,20,217.8,normal,20.0,0.0,20.0,20.0
1293,31,4561,0.0028449999999793363,10.10710300000028,5.661756366666653,4.7502650267118405,147.1290322580645,43.99673702841677,35,9679,7.80000000304426e-05,3752.435783,112.06439274285714,633.451253206832,276.54285714285714,,64.0,66,20,20,215.75757575757575,normal,20.0,0.0,20.0,20.0
1294,21,1291,0.0019019999999727588,10.163203000000067,6.029915349999987,4.9869295039947446,61.476190476190474,53.77065452496816,24,6669,0.0,3752.439102,161.37517129166667,764.9095460449745,277.875,,64.0,45,20,20,176.88888888888889,normal,20.0,0.0,20.0,20.0
1295,8,673,0.008901000000150816,0.2248829999998634,0.06964942857140548,0.07866539035649839,84.125,98.44345400463982,12,4158,8.600000001024455e-05,3755.777735,313.017099,1084.1884274190427,346.5,,64.0,20,20,20,241.55,normal,20.0,0.0,20.0,20.0
1296,14,1137,0.000398000000132015,65.04038899999978,5.041861076923082,18.027334539390356,81.21428571428571,80.74061938731718,22,8580,0.0,3758.509372,173.81880631818183,800.7715604754538,390.0,,64.0,36,20,20,269.9166666666667,normal,20.0,0.0,20.0,20.0
1297,24,2130,0.0015099999995982216,64.94801099999995,2.857959999999999,13.535401553872074,88.75,127.86282046386275,48,43036,0.0,3770.241376,79.9159058125,544.0663255893714,896.5833333333334,,64.0,72,20,20,627.3055555555555,normal,20.0,0.0,20.0,20.0
1298,25,2057,0.0008090000001175213,64.7887480000004,2.7273062083333457,13.219125824381438,82.28,105.64054626906112,40,27189,3.599999990910874e-05,3775.637206,96.02629842500001,596.8038618671083,679.725,,64.0,65,20,20,449.9384615384615,normal,20.0,0.0,20.0,20.0
1299,61,14267,0.0,10.112605000000258,5.417953483333341,4.643005851820814,233.88524590163934,13.264190724667568,64,8018,4.6999999995023245e-05,3799.352524,64.44344353125,474.2977612206804,125.28125,,64.0,125,20,20,178.28,normal,20.0,0.0,20.0,20.0
1300,14,1216,0.0037349999997786654,10.079189000000042,4.715611999999999,5.102370040375203,86.85714285714286,50.0,17,3740,8.699999989403295e-05,3800.020813,227.12561311764708,920.7264789530069,220.0,,64.0,31,20,20,159.8709677419355,normal,20.0,0.0,20.0,20.0
1301,128,27681,0.0012299999998504063,10.141787999999906,4.045962141732283,4.4064061817789355,216.2578125,23.48768031741645,147,44659,3.700000024764449e-05,3802.610708,29.363420489795917,313.3743336911777,303.80272108843536,,64.0,275,20,20,263.05454545454546,normal,20.0,0.0,20.0,20.0
1302,53,7372,0.0014769999997952254,10.113030999999864,6.7289237115384575,4.443250798312277,139.0943396226415,17.472408730870086,58,8811,7.999999979801942e-05,3802.772369,71.59734039655173,498.54413527035956,151.91379310344828,,64.0,111,20,20,145.7927927927928,normal,20.0,0.0,20.0,20.0
1303,52,6112,0.0009579999996276456,10.110295999999835,7.14966523529412,4.385375371106256,117.53846153846153,16.97570618710645,55,7961,4.3000000005122274e-05,3803.352261,75.78119887272727,511.953726493325,144.74545454545455,,67.47272727272727,107,20,20,131.52336448598132,normal,20.0,0.0,20.0,20.0
1304,18,1082,0.0031020000001262815,67.15387999999984,11.909826058823535,25.742855239246733,60.111111111111114,42.98574488174596,21,4457,8.300000035887933e-05,3803.531719,190.76047814285715,828.1230999267484,212.23809523809524,,64.0,39,20,20,142.02564102564102,normal,20.0,0.0,20.0,20.0
1305,21,1282,0.0034799999998540443,10.087147000000186,6.0245932000000035,4.995649454862271,61.04761904761905,54.24850005718229,24,6724,3.199999991920777e-05,3804.917565,163.55792283333332,775.6223059496549,280.1666666666667,,64.0,45,20,20,177.9111111111111,normal,20.0,0.0,20.0,20.0
1306,25,2446,0.00807699999995748,10.095890000000054,5.055079541666676,5.028690508459646,97.84,55.93424393649018,28,8698,8.800000023256871e-05,3804.919259,140.2221262142857,718.2300351271646,310.64285714285717,,64.0,53,20,20,210.26415094339623,normal,20.0,0.0,20.0,20.0
1307,59,3878,0.0004269999999451102,66.66958399999976,7.3533803275862075,18.586934724743386,65.72881355932203,61.16052521405555,104,66634,3.100000003541936e-05,3805.867686,40.69558142307692,373.0670669691606,640.7115384615385,,64.0,163,20,20,432.58895705521473,normal,20.0,0.0,20.0,20.0
1308,39,2798,0.0003479999995761318,65.42865299999994,11.189336236842097,21.333168782349738,71.74358974358974,72.17928799038467,61,35325,3.099999958067201e-05,3807.167107,69.38265770491803,486.8704913136412,579.0983606557377,,64.0,100,20,20,381.23,normal,20.0,0.0,20.0,20.0
1309,10,946,0.002941000000191707,9.783438999999817,1.144834888888858,3.2410163891351256,94.6,104.61142762124334,13,4971,8.299999990413198e-05,3808.561665,293.7578256923077,1056.0707835950495,382.38461538461536,,64.0,23,20,20,257.2608695652174,normal,20.0,0.0,20.0,20.0
1310,20,1545,0.008057000000007974,10.115015000000312,6.358574473684209,4.877537949861013,77.25,10.56459454473937,20,1321,8.100000013655517e-05,3811.559434,196.6174434,850.8824546142965,66.05,,64.0,40,20,20,71.65,normal,20.0,0.0,20.0,20.0
1311,7,751,0.0027709999999387946,5.5796080000000075,1.0584355000000112,2.221903095070949,107.28571428571429,9.331389496316868,7,300,0.0025130000003628084,3811.645494,545.4202468571428,1440.271389072597,42.857142857142854,,64.0,14,20,20,75.07142857142857,normal,20.0,0.0,20.0,20.0
1312,7,751,0.0018200000004071626,5.591930999999931,1.0533846666666402,2.228557875122699,107.28571428571429,9.331389496316868,7,300,0.0014369999998962157,3811.692021,545.4260312857143,1440.2893610291835,42.857142857142854,,64.0,14,20,20,75.07142857142857,normal,20.0,0.0,20.0,20.0
1313,40,3853,0.000394000000142114,64.74919099999988,10.56409646153846,22.55597649486848,96.325,29.020267871822117,55,12829,5.499999997482519e-05,3813.336915,76.82398236363636,513.5334854435974,233.25454545454545,,64.0,95,20,20,175.6,normal,20.0,0.0,20.0,20.0
1314,45,3193,0.0003910000004907488,10.148083000000042,7.912627295454544,3.910644709009258,70.95555555555555,3.3065744122028073,45,1887,5.79999996261904e-05,3813.766016,92.48682562222223,567.3566164283936,41.93333333333333,,64.0,90,20,20,56.44444444444444,normal,20.0,0.0,20.0,20.0
1315,20,2486,0.0,10.22651599999972,6.342155789473677,4.925095722689149,124.3,19.699124091303673,22,2426,5.700000019714935e-05,3814.452012,178.860783,812.0356269186182,110.27272727272727,,64.0,42,20,20,116.95238095238095,normal,20.0,0.0,20.0,20.0
1316,109,2521,0.0003500000002532033,10.839342999999644,1.1446351759259246,3.152489062971618,23.128440366972477,46.12456894085428,742,946474,0.0,3821.492358,5.316811467654987,140.29097192880013,1275.5714285714287,,64.0,851,20,20,1115.1527614571094,normal,20.0,0.0,20.0,20.0
1317,215,5143,3.100000003541936e-05,1.9061529999999038,0.019773088785046283,0.13595408131311856,23.92093023255814,41.58307248876439,1027,1388460,0.0,3822.023402,3.72557235248296,119.2635471362618,1351.9571567672833,,64.18597857838364,1242,20,20,1122.0636070853461,normal,20.0,0.0,20.0,20.0
1318,19,1124,0.003650999999990745,66.76910100000032,11.324653388888894,24.91068820991406,59.1578947368421,64.52306254477865,22,7627,4.399999988891068e-05,3822.02397,182.99017172727272,813.1101252721891,346.6818181818182,,64.0,41,20,20,213.4390243902439,normal,20.0,0.0,20.0,20.0
1319,23,781,0.0008680000000822474,10.108232000000044,5.5191256818181955,5.026461908718217,33.95652173913044,115.54233586009963,32,21226,3.100000003541936e-05,3824.387668,123.30624775,675.387616074421,663.3125,,64.0,55,20,20,400.1272727272727,normal,20.0,0.0,20.0,20.0
1320,4,92,0.011614000000008673,6.464339000000109,2.164854666666694,3.7234642994040996,23.0,0.9428090415820625,3,64,0.005932999999913591,3824.393221,1276.9575636666666,2206.146363835672,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
1321,9,972,0.10408300000017334,1.0478829999997288,0.3718906249999918,0.30835242841392635,108.0,94.2646222517465,11,3499,3.500000002532033e-05,3824.49143,347.94231881818183,1153.0409526396033,318.09090909090907,,64.0,20,20,20,223.55,normal,20.0,0.0,20.0,20.0
1322,45,3616,0.0031909999997878913,10.1034709999999,7.777757681818188,3.9990155035029082,80.35555555555555,9.514357984453875,45,3740,0.0026779999998325366,3824.751799,92.59860266666666,569.0150474712259,83.11111111111111,,64.0,90,20,20,81.73333333333333,normal,20.0,0.0,20.0,20.0
1323,11,587,0.0010529999999562278,5.157553000000007,0.6205599999999777,1.5984561393331362,53.36363636363637,73.87862867668788,13,3587,0.0006539999999404245,3824.755815,294.6870895384615,1060.6546645949268,275.9230769230769,,78.6923076923077,24,20,20,173.91666666666666,normal,20.0,0.0,20.0,20.0
1324,8,525,0.001720999999633932,5.422927999999956,1.0271571428571147,1.9556874614501067,65.625,9.856280155484693,7,309,0.0010959999999613501,3825.183932,547.4778842857143,1445.3337862785136,44.142857142857146,,64.0,15,20,20,55.6,normal,20.0,0.0,20.0,20.0
1325,9,574,0.00588000000016109,6.207292000000052,1.0526193750000061,2.119919873086769,63.77777777777778,114.53333333333335,10,3636,7.699999969190685e-05,3825.951835,383.42572,1209.5820113194698,363.6,,64.0,19,20,20,221.57894736842104,normal,20.0,0.0,20.0,20.0
1326,62,3088,0.0012560000000121363,64.79752000000008,3.355596803278689,12.441131527010626,49.806451612903224,76.86194445874429,266,338145,0.0,3826.720882,15.155571823308271,234.66317082637806,1271.2218045112782,,64.0,328,20,20,1040.344512195122,normal,20.0,0.0,20.0,20.0
1327,7,751,0.002322000000276603,6.530747999999676,1.2565338333333027,2.5894911727998307,107.28571428571429,1.7496355305594125,7,327,0.002290999999786436,3826.735034,547.7468248571429,1445.8998303777769,46.714285714285715,,64.0,14,20,20,77.0,normal,20.0,0.0,20.0,20.0
1328,10,797,0.0014070000001993321,5.484891999999945,0.850440666666701,1.7487783553395537,79.7,129.1646684285139,11,4713,5.800000008093775e-05,3826.876741,348.576792,1153.6227959060263,428.45454545454544,,64.0,21,20,20,262.3809523809524,normal,20.0,0.0,20.0,20.0
1329,25,1595,0.0008320000001731387,10.430680999999822,5.657458708333347,4.916514985793391,63.8,43.09230769230769,26,6122,6.100000018705032e-05,3826.947229,152.40601215384615,749.4781499515208,235.46153846153845,,64.0,51,20,20,151.31372549019608,normal,20.0,0.0,20.0,20.0
1330,6,700,0.1620309999998426,4.33281100000022,1.4521717999999963,1.801028542022821,116.66666666666667,24.086649137367917,7,553,8.200000002034358e-05,3826.947156,547.7213051428572,1446.0035515928519,79.0,,64.0,13,20,20,96.38461538461539,normal,20.0,0.0,20.0,20.0
1331,4,92,0.013797000000067783,7.168954999999642,2.3995743333333244,4.130404960684464,23.0,0.9428090415820625,3,64,0.005503999999746156,3830.871357,1279.351835,2209.6836350130975,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
1332,4,92,0.006953000000066822,7.170431000000008,2.3969163333332895,4.133986209834003,23.0,0.9428090415820625,3,64,0.004674000000250089,3830.871308,1279.3515353333335,2209.683852753911,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
1333,9,1326,0.004922000000078697,4.9877550000001065,0.8301549999999907,1.6919643104333324,147.33333333333334,22.273863607376246,9,747,7.999999979801942e-05,3835.420775,426.88427277777777,1278.2022777570753,83.0,,64.0,18,20,20,115.16666666666667,normal,20.0,0.0,20.0,20.0
1334,10,712,0.002589000000170927,0.5376299999998082,0.16516877777778266,0.21287900192931128,71.2,87.00224441095975,13,4178,8.299999990413198e-05,3836.961207,295.2640173846154,1064.1475846615024,321.38461538461536,,64.0,23,20,20,212.6086956521739,normal,20.0,0.0,20.0,20.0
1335,10,712,0.0018570000002000597,0.5950830000001588,0.16575511111113883,0.21594668241974888,71.2,86.98003863137555,13,4177,7.300000015675323e-05,3836.972026,295.26498046153847,1064.1505464727743,321.3076923076923,,64.0,23,20,20,212.56521739130434,normal,20.0,0.0,20.0,20.0
1336,32,3421,0.0004090000002179295,65.44914700000027,13.093437096774192,24.74989607578774,106.90625,31.885518626437975,40,8765,5.300000066199573e-05,3841.676084,106.18870495000002,606.1908485236189,219.125,,64.0,72,20,20,169.25,normal,20.0,0.0,20.0,20.0
1337,10,797,0.0004370000001472363,9.769714000000022,1.2251628888888666,3.2090691618624367,79.7,78.10825820615896,11,2937,4.6999999995023245e-05,3842.653082,350.33217127272724,1158.2756920217587,267.0,,64.0,21,20,20,177.8095238095238,normal,20.0,0.0,20.0,20.0
1338,26,4467,0.0010709999996834085,64.80543899999975,6.8552370399999925,17.793108077235495,171.80769230769232,28.53604411652075,33,5987,4.399999988891068e-05,3847.244489,121.77587981818182,668.9714857088816,181.42424242424244,,64.0,59,20,20,177.1864406779661,normal,20.0,0.0,20.0,20.0
1339,12,1112,0.014340000000174769,9.763316999999915,1.0564243636363657,2.8916119354027257,92.66666666666667,104.63363340082755,13,4972,8.200000002034358e-05,3848.18865,296.9074882307692,1067.0306935704639,382.46153846153845,,64.0,25,20,20,243.36,normal,20.0,0.0,20.0,20.0
1340,15,1130,0.0036199999999553256,3.122378000000026,0.41869535714285383,0.8470331251814694,75.33333333333333,107.59597918529347,20,9780,3.199999991920777e-05,3848.198001,192.7020589,860.414780090173,489.0,,64.0,35,20,20,311.7142857142857,normal,20.0,0.0,20.0,20.0
1341,15,1130,0.0022069999999985157,3.017182000000048,0.4091142142857344,0.8215961106263462,75.33333333333333,101.0200611671062,23,11358,3.599999990910874e-05,3848.200352,167.56136795652174,802.3513945082783,493.82608695652175,,64.0,38,20,20,328.63157894736844,normal,20.0,0.0,20.0,20.0
1342,284,13591,0.00028199999997013947,64.58815200000026,1.3608751802120143,8.288783563446605,47.855633802816904,40.01332166400564,893,1085042,0.0,3848.201348,4.740552784994401,128.84724045606896,1215.0526315789473,,64.21388577827548,1177,20,20,933.4180118946474,normal,20.0,0.0,20.0,20.0
1343,17,1169,0.0009599999998499698,3.214560999999776,0.47504862499999945,0.8647300068216626,68.76470588235294,112.80716762097464,25,14316,3.299999980299617e-05,3848.225914,154.23173816,769.5824633549529,572.64,,64.0,42,20,20,368.6904761904762,normal,20.0,0.0,20.0,20.0
